institution_code,seed_url,seed_type,evidence_url,verification_status
SZPU,https://pingshen.szpu.edu.cn/__local/0/CA/21/D84F6D56C0905483FEEF823114F_FE0B9CDC_5E53D.pdf,official_2023_bachelor_plans,https://pingshen.szpu.edu.cn/,manual_review_required
SZPU,https://jiaowc.szpu.edu.cn/,teaching_affairs_home,https://jiaowc.szpu.edu.cn/,manual_review_required
GZPU,https://www.gzhpu.edu.cn/gzj/zlnb/rcpyzl/content_71202,official_2025_quality_report,https://www.gzhpu.edu.cn/gzj/zlnb/rcpyzl/content_71202,verified
GZPU,https://www.gzhpu.edu.cn/Upload/gzj/ContentManage/Article/File/2026/01/06/202601061553304561.pdf,official_2025_quality_report_pdf,https://www.gzhpu.edu.cn/gzj/zlnb/rcpyzl/content_71202,manual_review_required
GZPU,https://www.gzhpu.edu.cn/xxgcxy/xydt/content_71220,official_big_data_group_membership,https://www.gzhpu.edu.cn/xxgcxy/xydt/content_71220,verified
GZPU,https://www.gzhpu.edu.cn/znzzxy/zysz/gyjqrjs/content_66809,official_automotive_group_membership,https://www.gzhpu.edu.cn/znzzxy/zysz/gyjqrjs/content_66809,verified
GZPU,https://www.gzhpu.edu.cn/s?wd=%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88,official_plan_search_index,https://www.gzhpu.edu.cn/s?wd=%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88,verified
GZPU,https://mooc1.chaoxing.com/course/259640314.html,official_delegated_2025_plan_archive,https://www.gzhpu.edu.cn/s?wd=%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88,manual_review_required
GZPU,https://www.moe.gov.cn/srcsite/A03/s181/202506/t20250619_1194808.html,education_ministry_upgrade_notice,https://www.moe.gov.cn/srcsite/A03/s181/202506/t20250619_1194808.html,manual_review_required
SDPT,https://www.sdpt.edu.cn/info/1490/21758.htm,official_2025_quality_report,https://www.sdpt.edu.cn/info/1490/21758.htm,verified
SDPT,https://www.sdpt.edu.cn/__local/1/49/97/15ED5FC03977028C2CD02179226_1B9A19DE_CEAC50.pdf,official_2025_quality_report_pdf,https://www.sdpt.edu.cn/info/1490/21758.htm,manual_review_required
SDPT,https://zhuanti.sdpt.edu.cn/rcpyfa/jzyrcpyfa2025.htm,official_2025_plan_archive,https://zhuanti.sdpt.edu.cn/rcpyfa/jzyrcpyfa2025.htm,verified
SDPT,https://zhuanti.sdpt.edu.cn/sgjs2/,official_second_round_application_site,https://zhuanti.sdpt.edu.cn/sg2.html,access_blocked
SDPT,https://www.sdpt.edu.cn/info/1043/20448.htm,official_industrial_robot_related_majors_report,https://www.sdpt.edu.cn/info/1043/20448.htm,manual_review_required
SZIIT,https://sgspzyq.suit-sz.edu.cn/xxzyqxmglbg/gdsgzyxgspzyqxmglbg_2025n_.htm,official_2025_group_management_portal,https://sgspzyq.suit-sz.edu.cn/xxzyqxmglbg/gdsgzyxgspzyqxmglbg_2025n_.htm,verified
SZIIT,https://sgspzyq.suit-sz.edu.cn/virtual_attach_file.vsb?afc=5MmlC4LNUan7M2nQmCbnmCDLl-PU4Vq7nlnkM7VRnmGiLzC0gihFp2hmCIa0USy8nSyPn1y8nl-sMR9bnmTfM8QkLRvanlnRL4lsnmWRMNnFM8-4L4U4MNQFolrkM7UJv2nto4OeosMjvsfE_570qIbtpYyPLmNYg47PMR7Jqdpnx&e=.pdf&nid=1141&tid=1292,official_ic_group_membership_registration,https://sgspzyq.suit-sz.edu.cn/jcdljszyqyscl/ysdjb.htm,verified
SZIIT,https://sgspzyq.suit-sz.edu.cn/virtual_attach_file.vsb?afc=7MzLV8nR-ZLRn2L2N7iL4n7nR-iMzNdZolUPM7lPU4v8Um70gihFp2hmCIa0Lkh2UYyYU1yZMmr2U8Q7o7-4M4GZUNQRMNlDol74nRGZnmVFMzl4LRr7nzWFLz78M8VVgjfNQmOeo4x4QsMa_jTPgDTJQty0Lz-boSyPLm7bgtA8pU-cc&e=.pdf&nid=1219&tid=1299,official_industrial_software_group_membership_registration,https://sgspzyq.suit-sz.edu.cn/gyrjkfjszyqyscl/ysdjb.htm,verified
SZIIT,https://sgspzyq.suit-sz.edu.cn/jcdljszyqyscl/zzcl.htm,official_ic_support_material_page,https://sgspzyq.suit-sz.edu.cn/jcdljszyqyscl/zzcl.htm,manual_review_required
SZIIT,https://sgspzyq.suit-sz.edu.cn/virtual_attach_file.vsb?afc=ZM8MbfnzC8nz9YUElCin7-bnm9bL4ve8U46kLRlbMRW2MNU0gihFp2hmCIa0okhfUSybL1y4L7MVo7LiLRLsL7-8L7QVoRGPolLiM7CDnmMFnRGPM8MfUmMFLlMVUllZLYbaQ2Ceo4OevD64vdXbvShXptQ0g474LRN0Lz-YM1bw62y8c&e=.pdf&nid=1226&tid=1309,official_ic_support_material_pdf,https://sgspzyq.suit-sz.edu.cn/jcdljszyqyscl/zzcl.htm,wrong_document_type
SZIIT,https://sgspzyq.suit-sz.edu.cn/gyrjkfjszyqyscl/zzcl.htm,official_industrial_software_support_material_page,https://sgspzyq.suit-sz.edu.cn/gyrjkfjszyqyscl/zzcl.htm,manual_review_required
SZIIT,https://sgspzyq.suit-sz.edu.cn/virtual_attach_file.vsb?afc=nUlWSfLzliUz6VUzzAkMlLPo7MkLNLlsnRUDnNQVnlCaU4U0gihFp2hmCIa0L1yZokhknSyDoR9ZLN7iM7QfLmUDL7-8MlMRLlW7MRvPoRMFLRT7UmviM8rFn7CsMNLaLYbaQ2Ceo4OevD64vdXbvShXptQ0g474LRv0Lz-4L1bw62r8c&e=.pdf&nid=1232&tid=1307,official_industrial_software_support_material_pdf,https://sgspzyq.suit-sz.edu.cn/gyrjkfjszyqyscl/zzcl.htm,wrong_document_type
GDIPU,https://www.gdipu.edu.cn/info/1057/27213.htm,official_second_phase_group_news,https://www.gdipu.edu.cn/info/1057/27213.htm,verified
GDIPU,https://www.gdipu.edu.cn/info/1057/21413.htm,official_second_phase_construction_news,https://www.gdipu.edu.cn/info/1057/21413.htm,verified
GDIPU,https://www.gdipu.edu.cn/__local/B/95/83/69304F0B1B11721E4BA357E1CF8_8BA9481A_9A0A33.pdf,official_2025_quality_report,https://www.gdipu.edu.cn/__local/B/95/83/69304F0B1B11721E4BA357E1CF8_8BA9481A_9A0A33.pdf,verified
GDIPU,https://xxgk.gdipu.edu.cn/__local/D/E1/2B/7AB8D050A26D80051E0E006E5E1_34B6ECD4_ED80C1.pdf,official_2024_quality_report,https://xxgk.gdipu.edu.cn/__local/D/E1/2B/7AB8D050A26D80051E0E006E5E1_34B6ECD4_ED80C1.pdf,verified
GDIPU,https://cqgc.gdipu.edu.cn/__local/0/BA/4B/B81A5BBB44BFD8F14829BD62981_3EEE2B6C_4063E3.pdf,official_2023_group_membership_report,https://cqgc.gdipu.edu.cn/__local/0/BA/4B/B81A5BBB44BFD8F14829BD62981_3EEE2B6C_4063E3.pdf,verified
GDIPU,https://jdx.gdipu.edu.cn/bygk1/xyjj.htm,official_mechanical_college_profile,https://jdx.gdipu.edu.cn/bygk1/xyjj.htm,verified
GDIPU,https://sp.gdipu.edu.cn/info/1151/6582.htm,official_chemical_biotechnology_major_page,https://sp.gdipu.edu.cn/info/1151/6582.htm,verified
GDIPU,https://sp.gdipu.edu.cn/info/1151/6602.htm,official_food_nutrition_major_page,https://sp.gdipu.edu.cn/info/1151/6602.htm,verified
GDIPU,https://sp.gdipu.edu.cn/info/1151/6572.htm,official_biopharmaceutical_major_page,https://sp.gdipu.edu.cn/info/1151/6572.htm,verified
GDIPU,https://jwc.gdipu.edu.cn/info/1063/4143.htm,official_2025_plan_preparation_notice,https://jwc.gdipu.edu.cn/info/1063/4143.htm,verified
GDIPU,https://jwc.gdipu.edu.cn/info/1063/4453.htm,official_2025_plan_evaluation_notice,https://jwc.gdipu.edu.cn/info/1063/4453.htm,verified
GDIPU,https://jwc.gdipu.edu.cn/system/_content/download.jsp?owner=1610676122&urltype=news.DownloadAttachUrl&wbfileid=ED4DD608A9FF30396671E8B73BECDC7E,official_2025_plan_detail_spreadsheet,https://jwc.gdipu.edu.cn/info/1063/4143.htm,access_blocked
GTXY,https://yurenhao.sizhengwang.cn/a/gztlzyjsxyjdgcxyjxgcdzb/260205/2332303.shtml,official_school_party_branch_second_phase_news,https://yurenhao.sizhengwang.cn/a/gztlzyjsxyjdgcxyjxgcdzb/260205/2332303.shtml,verified
GTXY,https://www.gtxy.edu.cn/xwzx/xxxw/content_25318,official_second_phase_progress_news,https://www.gtxy.edu.cn/xwzx/xxxw/content_25318,verified
GTXY,https://jyj.gz.gov.cn/attachment/7/7971/7971496/10683704.pdf,official_2026_budget_second_phase_project,https://jyj.gz.gov.cn/attachment/7/7971/7971496/10683704.pdf,verified
GTXY,https://www.gtxy.edu.cn/tdys,official_transport_college_home,https://www.gtxy.edu.cn/tdys,verified
GTXY,https://www.gtxy.edu.cn/tdys/zyjs/csgdjtyygl,official_lead_major_page,https://www.gtxy.edu.cn/tdys/zyjs/csgdjtyygl,verified
GTXY,https://www.gtxy.edu.cn/jwc,official_academic_affairs_home,https://www.gtxy.edu.cn/jwc,verified
GTXY,https://www.gtxy.edu.cn/s?sid=1&wd=2025%E7%BA%A7%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88,official_site_search_2025_plan,https://www.gtxy.edu.cn/,not_found_official_2025
GTXY,https://www.gtxy.edu.cn/xwzx/xxxw/content_19636,official_2024_plan_review_news,https://www.gtxy.edu.cn/xwzx/xxxw/content_19636,wrong_year
GTXY,https://ds.gtxy.cn/suite/solver/classView.do?feature=blockItem&action=browse&blockKey=27944433&siteKey=27944426&key=34029420,official_2025_information_disclosure_report,https://www.gz.gov.cn/zwgk/zdly/gxxx/gxxxgkndbg/content/post_10760860.html,access_blocked
GDAIB,https://www.guangken.com.cn/html/web/xinwen/guangkenyaowen/1963038382414168065.html,official_controller_second_phase_news,https://www.guangken.com.cn/html/web/xinwen/guangkenyaowen/1963038382414168065.html,verified
GDAIB,https://edu.ycwb.com/2026-05/23/content_54135229.htm,authoritative_media_current_group_confirmation,https://edu.ycwb.com/2026-05/23/content_54135229.htm,verified
GDAIB,https://www.gdaib.edu.cn/auto/gdaibnews/ybdt/2023-04-10/45322.html,official_lead_major_evidence,https://www.gdaib.edu.cn/auto/gdaibnews/ybdt/2023-04-10/45322.html,verified
GDAIB,https://www.tech.net.cn/upfiles/zlbg2023_new/xx/guangdong/guangdong%20%2826%29.pdf,official_platform_2023_quality_report,https://www.tech.net.cn/column_rcpy/art.aspx?id=23581&type=2,verified
GDAIB,http://www.gdaib.edu.cn/,official_home_http,http://www.gdaib.edu.cn/,verified
GDAIB,https://www.gdaib.edu.cn/,official_home_https,https://www.gdaib.edu.cn/,access_blocked
GDAIB,http://www.gdaib.edu.cn/auto/jwc/,official_academic_affairs_home,http://www.gdaib.edu.cn/auto/jwc/,access_blocked
GDAIB,http://www.gdaib.edu.cn/auto/xxgkweb/,official_information_disclosure_home,http://www.gdaib.edu.cn/auto/xxgkweb/,access_blocked
GDIT,https://www.gdit.edu.cn/2026/0107/c6705a118054/page.htm,official_2025_quality_report_page,https://www.gdit.edu.cn/2026/0107/c6705a118054/page.htm,verified
GDIT,https://www.gdit.edu.cn/_upload/article/files/11/1d/f35a0ff94d4e905abbe1a342702a/f8eb72e5-b4b0-47c7-9a5d-2448b9b6acb1.pdf,official_2025_quality_report_pdf,https://www.gdit.edu.cn/2026/0107/c6705a118054/page.htm,verified
GDIT,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,official_second_phase_funding,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,verified
GDIT,https://www.gdit.edu.cn/jwc/main.htm,official_academic_affairs_home,https://www.gdit.edu.cn/jwc/main.htm,verified
GDIT,https://www.gdit.edu.cn/xxgk/jwjx/list.htm,official_information_disclosure_teaching,https://www.gdit.edu.cn/xxgk/jwjx/list.htm,verified
GDSDXY,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,official_second_phase_funding,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,verified
GDSDXY,https://www.eol.cn/guangdong/gdgd/202606/t20260617_2746035.shtml,school_attributed_current_group_news,https://www.eol.cn/guangdong/gdgd/202606/t20260617_2746035.shtml,verified
GDSDXY,https://rcpy.gdsdxy.edu.cn/,official_talent_plan_portal,https://www.gdsdxy.edu.cn/,verified
GDSDXY,https://bsdt.gdsdxy.edu.cn/sites/html/rcpy2019/21207/,official_2025_talent_plan_index,https://rcpy.gdsdxy.edu.cn/,verified
GDSDXY,https://bsdt.gdsdxy.edu.cn/attachment/sites/item/2025_08/06_11/b5d188f3e047bb2b.pdf,official_2025_plan_pdf,https://bsdt.gdsdxy.edu.cn/sites/html/rcpy2019/21207/,verified
GDGM,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,official_second_phase_funding,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,verified
GDGM,https://www.gdgm.edu.cn/2026/0106/c4157a63401/page.htm,official_2025_quality_report_page,https://www.gdgm.edu.cn/ndzlbg/list.htm,verified
GDGM,https://www.gdgm.edu.cn/_upload/article/files/7f/06/dcf08d7940e5a7fba7b8b2d8772c/ea3a505a-32a9-4df8-94f7-968ad07bc5ac.pdf,official_2025_quality_report_pdf,https://www.gdgm.edu.cn/2026/0106/c4157a63401/page.htm,verified
GDGM,https://www.gdgm.edu.cn/jwc/,official_academic_affairs_home,https://www.gdgm.edu.cn/jwc/,verified
GDGM,https://www.gdgm.edu.cn/jwc/274/list.htm,official_academic_affairs_work_news,https://www.gdgm.edu.cn/jwc/,verified
GDPT,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,official_second_phase_funding,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,verified
GDPT,https://www.gdpt.edu.cn/a_1/18881,official_new_round_group_news,https://www.gdpt.edu.cn/a_1/18881,verified
GDPT,https://www.gdpt.edu.cn/a_2/1734,official_current_group_membership_news,https://www.gdpt.edu.cn/a_2/1734,verified
GDPT,https://www.gdpt.edu.cn/a_13/1589,official_2025_talent_plan_index,https://www.gdpt.edu.cn/a_13/1589,verified
GDPT,https://www.gdpt.edu.cn/a_11/637,official_2025_quality_report_page,https://www.gdpt.edu.cn/a_11/637,verified
GDPT,https://img.gdpt.edu.cn/down/27116,official_2025_quality_report_pdf,https://www.gdpt.edu.cn/a_11/637,access_blocked
GDMEC,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,official_second_phase_funding,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,verified
GDMEC,https://www.gdmec.edu.cn/info/1055/148123.htm,official_second_round_group_news,https://www.gdmec.edu.cn/info/1055/148123.htm,verified
GDMEC,https://www.gdmec.edu.cn/info/1055/147383.htm,official_current_group_membership_news,https://www.gdmec.edu.cn/info/1055/147383.htm,verified
GDMEC,https://jw.gdmec.edu.cn/,official_academic_affairs_home,https://www.gdmec.edu.cn/,verified
GDMEC,https://jw.gdmec.edu.cn/jyjs1/rcpyfa.htm,official_talent_plan_archive,https://jw.gdmec.edu.cn/,verified
GDMEC,https://jw.gdmec.edu.cn/info/1059/3514.htm,official_2025_plan_preparation_notice,https://jw.gdmec.edu.cn/,verified
DGPT,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,official_second_phase_funding,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,verified
DGPT,https://www.dgpt.edu.cn/info/1002/15550.htm,official_second_round_group_news,https://www.dgpt.edu.cn/info/1002/15550.htm,verified
DGPT,https://www.dgpt.edu.cn/info/1002/14912.htm,official_second_round_application_news,https://www.dgpt.edu.cn/info/1002/14912.htm,verified
DGPT,https://www.dgpt.edu.cn/xygk/xxjj.htm,official_current_school_profile,https://www.dgpt.edu.cn/,verified
DGPT,https://zsxx.dgpt.edu.cn/zyjs.htm,official_current_major_index,https://www.dgpt.edu.cn/,verified
DGPT,https://dzxxgk.dgpt.edu.cn/jxzl/zysz.htm,official_talent_plan_archive,https://dzxxgk.dgpt.edu.cn/,verified
DGPT,https://dzxxgk.dgpt.edu.cn/info/1062/1771.htm,official_2025_talent_plan_page,https://dzxxgk.dgpt.edu.cn/jxzl/zysz.htm,verified
DGPT,https://dzxxgk.dgpt.edu.cn/system/_content/download.jsp?owner=1217006647&urltype=news.DownloadAttachUrl&wbfileid=12026785,official_2025_talent_plan_zip,https://dzxxgk.dgpt.edu.cn/info/1062/1771.htm,access_blocked
GDFD,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,official_second_phase_funding,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,verified
GDFD,https://cggl.gdyzy.edu.cn/portalwebController.do?goArticleDetail=&id=52a7eb099a38de8f019a48e2f7e306bc,official_current_new_double_high_group_procurement,https://www.gdyzy.edu.cn/,verified
GDFD,https://www.gdyzy.edu.cn/60zn/history.html,official_school_history,https://www.gdyzy.edu.cn/,verified
GDFD,https://www.gdyzy.edu.cn/web/loadWebPage.do?4401401_440116263_0_4,official_information_disclosure,https://www.gdyzy.edu.cn/,verified
GDFD,https://www.gdyzy.edu.cn/web/loadWebPage.do?4401401_6000503036614_44016420_0_4,official_2025_talent_plan_upper_page,https://www.gdyzy.edu.cn/,verified
GDFD,https://www.gdyzy.edu.cn/service?wdApplication=nr&wdService=getData&wdtest=false&path=../app/xw/data//upload/file/20260303/1772500985295024684/%E5%B9%BF%E4%B8%9C%E9%A3%9F%E5%93%81%E8%8D%AF%E5%93%81%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A22025%E7%BA%A7%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88%EF%BC%88%E4%B8%8A%EF%BC%89.pdf,official_2025_talent_plan_upper_pdf,https://www.gdyzy.edu.cn/web/loadWebPage.do?4401401_6000503036614_44016420_0_4,verified
GDFD,https://www.gdyzy.edu.cn/web/loadWebPage.do?4401401_6000503036615_44016420_0_4,official_2025_talent_plan_lower_page,https://www.gdyzy.edu.cn/,verified
GDFD,https://www.gdyzy.edu.cn/service?wdApplication=nr&wdService=getData&wdtest=false&path=../app/xw/data//upload/file/20260303/1772501513424051570/%E5%B9%BF%E4%B8%9C%E9%A3%9F%E5%93%81%E8%8D%AF%E5%93%81%E8%81%8C%E4%B8%9A%E5%AD%A6%E9%99%A22025%E7%BA%A7%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88%EF%BC%88%E4%B8%8B%EF%BC%89.pdf,official_2025_talent_plan_lower_pdf,https://www.gdyzy.edu.cn/web/loadWebPage.do?4401401_6000503036615_44016420_0_4,verified
ZSTP,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,official_second_phase_funding,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,verified
ZSTP,https://www.zstp.edu.cn/info/1043/92211.htm,official_current_new_double_high_group_news,https://www.zstp.edu.cn/,verified
ZSTP,https://www.zstp.edu.cn/__local/B/A4/F8/DA0A695481C9F52D69775A2D4BB_C5000B0E_539D9E.pdf,official_2025_quality_report,https://www.zstp.edu.cn/,verified
ZSTP,https://www.zstp.edu.cn/yqdx/zyyl.htm,official_current_major_index,https://www.zstp.edu.cn/,verified
ZSTP,https://www.zstp.edu.cn/sbwz/zyrc/index.html,official_talent_plan_archive,https://www.zstp.edu.cn/,verified
ZSTP,https://www.zstp.edu.cn/sbwz/zyrc/lst.html?item=zbzz_2025,official_2025_equipment_plans_index,https://www.zstp.edu.cn/sbwz/zyrc/index.html,verified
ZSTP,https://www.zstp.edu.cn/sbwz/zyrc/files/zbzz_2025__1.pdf,official_2025_talent_plan_pdf,https://www.zstp.edu.cn/sbwz/zyrc/lst.html?item=zbzz_2025,verified
ZSTP,https://www.zstp.edu.cn/sbwz/zyrc/files/zbzz_2025__2.pdf,official_2025_talent_plan_pdf,https://www.zstp.edu.cn/sbwz/zyrc/lst.html?item=zbzz_2025,verified
ZSTP,https://www.zstp.edu.cn/sbwz/zyrc/files/zbzz_2025__4.pdf,official_2025_talent_plan_pdf,https://www.zstp.edu.cn/sbwz/zyrc/lst.html?item=zbzz_2025,verified
ZSTP,https://www.zstp.edu.cn/sbwz/zyrc/files/zbzz_2025__6.pdf,official_2025_talent_plan_pdf,https://www.zstp.edu.cn/sbwz/zyrc/lst.html?item=zbzz_2025,verified
GCAC,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,official_second_phase_funding,https://www.tech.net.cn/upload/202511/27/202511271503569475.pdf,verified
GCAC,https://apps.gcac.edu.cn/zl/2025jcjs/%E7%94%B3%E6%8A%A5%E6%9D%90%E6%96%99/%E5%B9%BF%E4%B8%9C%E7%9C%81%E6%95%99%E8%82%B2%E5%8E%85%E7%94%B3%E6%8A%A5%E4%B8%93%E6%A0%8F/4.%E9%80%9A%E7%94%A8%E8%88%AA%E7%A9%BA%E5%99%A8%E7%BB%93%E6%9E%84%E4%B8%8E%E4%BF%AE%E7%90%86/1.%E7%94%B3%E6%8A%A5%E8%A1%A8/%E9%80%9A%E7%94%A8%E8%88%AA%E7%A9%BA%E5%99%A8%E7%BB%93%E6%9E%84%E4%B8%8E%E4%BF%AE%E7%90%86-%E5%85%A8%E5%9B%BD%E4%BC%98%E7%A7%80%E6%95%99%E6%9D%90%EF%BC%88%E8%81%8C%E6%95%99%E4%B8%8E%E7%BB%A7%E6%95%99%E7%B1%BB%EF%BC%89%E7%94%B3%E6%8A%A5%E6%8E%A8%E8%8D%90%E8%AF%84%E5%AE%A1%E8%A1%A8%20.pdf,official_2025_new_double_high_group_evidence,https://apps.gcac.edu.cn/zl/2025jcjs/,verified
GCAC,https://apps.gcac.edu.cn/zl/2025zlgc/zzcl/%E9%82%93%E5%90%9B%E9%A6%99/1.%E7%9C%81%E7%BA%A7%E6%95%99%E6%94%B9%E9%9D%A9%E9%A1%B9%E7%9B%AE%E7%94%B3%E6%8A%A5%E4%B9%A6.pdf,official_aircraft_maintenance_group_membership,https://apps.gcac.edu.cn/zl/2025zlgc/,verified
GCAC,https://newws.gcac.edu.cn/jwcgzw/,official_academic_affairs_home,https://gcac.edu.cn/,verified
GCAC,https://newws.gcac.edu.cn/jwcgzw/xxgk.htm,official_talent_plan_index,https://newws.gcac.edu.cn/jwcgzw/,verified
GCAC,https://bb.gcac.edu.cn/webapps/blackboard/execute/courseMain?course_id=_2119_1,official_2025_talent_plan_course,https://newws.gcac.edu.cn/jwcgzw/xxgk.htm,access_blocked
SXFTC,https://www.sxftc.edu.cn/xxgk/xxjj.htm,official_current_school_profile,https://www.sxftc.edu.cn/,verified
SXFTC,https://www.sxftc.edu.cn/zsxx/xyjs/hjxy.htm,official_second_phase_accounting_group_evidence,https://www.sxftc.edu.cn/zsxx/,verified
SXFTC,https://www.sxftc.edu.cn/__local/7/58/C3/42ADC232063CB5B84384BD3D0D0_1DF8446F_C89200.pdf,official_2025_quality_report,https://www.sxftc.edu.cn/xxgk1.htm,verified
SXFTC,https://www.sxftc.edu.cn/info/1026/70553.htm,official_2025_talent_plan_review_news,https://www.sxftc.edu.cn/,verified
SXFTC,https://www.sxftc.edu.cn/xxgk1.htm,official_information_disclosure,https://www.sxftc.edu.cn/,verified
SXFTC,https://jw.sxftc.edu.cn/,official_teaching_system,https://www.sxftc.edu.cn/,access_blocked
SXGC,https://www.lfvtc.cn/__local/E/88/2C/F7CCAFD7FA858CA28C49544D96E_A6AA9FA6_2970BF.pdf,official_provincial_double_high_list_reproduced,https://www.lfvtc.cn/,verified
SXGC,https://www.sxgcxy.cn/__local/3/BF/82/A7D88F5FD5628E25BDA228EA79F_D3E4ACC0_1B78EE.pdf,official_current_enrollment_brochure,https://www.sxgcxy.cn/,verified
SXGC,https://www.sxgcxy.cn/__local/2/09/F3/A9CA2C04009783CE1172308E020_48B74C10_1504E6.pdf,official_2023_talent_plan_revised_2025,https://www.sxgcxy.cn/,wrong_year
SXSY,https://www.lfvtc.cn/__local/E/88/2C/F7CCAFD7FA858CA28C49544D96E_A6AA9FA6_2970BF.pdf,official_provincial_double_high_list_reproduced,https://www.lfvtc.cn/,verified
SXSY,https://www.sxsy.com.cn/,official_homepage,https://www.sxsy.com.cn/,access_blocked
LNMEC,https://www.ln.gov.cn/web/zwgkx/sjjhczbg/czys/bmys/202590/zfbm/2026020409325541508/2026021212064151246.pdf,official_provincial_2026_budget_and_double_high_goals,https://www.ln.gov.cn/,verified
LNMEC,https://www.lnmec.edu.cn/xxgk/lsyg.htm,official_history_and_second_phase_status,https://www.lnmec.edu.cn/,verified
LNMEC,https://zsjy.lnmec.edu.cn/info/1231/2262.htm,official_current_electrical_major_introduction,https://zsjy.lnmec.edu.cn/,verified
LNMEC,https://zsjy.lnmec.edu.cn/info/1231/2272.htm,official_current_mechanical_major_introduction,https://zsjy.lnmec.edu.cn/,verified
LNMEC,https://zsjy.lnmec.edu.cn/info/1231/2332.htm,official_current_instrumentation_major_introduction,https://zsjy.lnmec.edu.cn/,verified
